BB3:DF-XXP,2.5,1.25,  3.00,7880.0,164.0,96.0975609756,5.0,"[1.0, 18.875]"
BB3:DF-XXP,2.5,1.875,  3.09,8310.0,148.0,112.297297297,5.0,"[1.0, 18.875]"
BB3:DF-XXP,3,1.5,  2.60,6653.0,98.0,135.775510204,5.0,"[1.0, 18.875]"
BB3:DF-XXP,3,2.25,  2.74,7168.0,86.0,166.697674419,5.0,"[1.0, 18.875]"
BB3:DF-XXP,3,3,  2.19,8714.0,33.0,528.121212121,5.0,"[1.0, 18.875]"
BB3:DF-XXP,3.5,1.75,  2.59,6546.0,70.0,187.028571429,5.0,"[1.0, 18.875]"
BB3:DF-XXP,3.5,2.625,  2.73,7068.0,66.0,214.181818182,5.0,"[1.0, 18.875]"
BB3:DF-XXP,3.5,3.5,  2.22,8825.0,29.0,608.620689655,5.0,"[1.0, 18.875]"
BB3:DF-XXP,4,2.0,  2.37,5971.0,36.0,331.722222222,5.0,"[1.0, 18.875]"
BB3:DF-XXP,4,3.0,  2.52,6427.0,36.0,357.055555556,5.0,"[1.0, 18.875]"
BB3:DF-YAP-0.3A6+0.3E6,1,0.5,  2.37,5500.0,463.0,23.7580993521,5.0,"[1.0, 3.807, 2.843, 1.851]"
BB3:DF-YAP-0.3A6+0.3E6,1,0.75,  2.10,5296.0,347.0,30.5244956772,5.0,"[1.0, 3.807, 2.843, 1.851]"
BB3:DF-YAP-0.3A6+0.3E6,1.5,0.75,  2.69,5324.0,321.0,33.1713395639,5.0,"[1.0, 3.807, 2.843, 1.851]"
BB3:DF-YAP-0.3A6+0.3E6,1.5,1.125,  2.22,5087.0,255.0,39.8980392157,5.0,"[1.0, 3.807, 2.843, 1.851]"
BB3:ES-0.4RTY-0.6YM,1.5,0.75,  2.04,1812.0,306.0,11.8431372549,5.0,"[1.64, 1.049, 1.0]"
BB3:ES-0.5YM-0.5RTY,1.5,0.75,  2.18,2108.0,326.0,12.9325153374,5.0,"[1.968, 1.0, 1.573]"
BB3:ESX-0.53DF-0.40MX-0.10IM,1,0.5,  2.38,2233.0,325.0,13.7415384615,6.0,"[28.776, 1.586, 7.483, 1.0]"
BB3:ESX-0.53DF-0.40MX-0.10IM,1.5,0.75,  2.77,2111.0,280.0,15.0785714286,6.0,"[28.776, 1.586, 7.483, 1.0]"
BB3:ESX-0.53DF-0.40MX-0.10IM,2,1.0,  2.26,1297.0,178.0,14.5730337079,6.0,"[28.776, 1.586, 7.483, 1.0]"
BB3:ESX-0.53DF-0.40MX-0.10IM,2,1.5,  2.09,1572.0,152.0,20.6842105263,6.0,"[28.776, 1.586, 7.483, 1.0]"
BB3:ESX-0.5MX-0.5DF,1,0.5,  2.17,2242.0,333.0,13.4654654655,6.0,"[19.227, 6.25, 1.0]"
BB3:ESX-0.5MX-0.5DF,1.5,0.75,  2.38,2048.0,266.0,15.3984962406,6.0,"[19.227, 6.25, 1.0]"
BB3:ESX-DF,1,0.5,  3.50,4445.0,515.0,17.2621359223,6.0,"[9.614, 1.0]"
BB3:ESX-DF,1,0.75,  2.80,3961.0,323.0,24.5263157895,6.0,"[9.614, 1.0]"
BB3:ESX-DF,1,1,  2.08,3385.0,207.0,32.7053140097,6.0,"[9.614, 1.0]"
BB3:ESX-DF,1.5,0.75,  3.55,3566.0,359.0,19.8662952646,6.0,"[9.614, 1.0]"
BB3:ESX-DF,1.5,1.125,  3.04,3574.0,277.0,25.8050541516,6.0,"[9.614, 1.0]"
BB3:ESX-DF,1.5,1.5,  2.65,4304.0,157.0,54.8280254777,6.0,"[9.614, 1.0]"
BB3:ESX-DF,2,1.0,  2.76,2106.0,210.0,20.0571428571,6.0,"[9.614, 1.0]"
BB3:ESX-DF,2,1.5,  2.17,2096.0,178.0,23.5505617978,6.0,"[9.614, 1.0]"
BB3:ESX-MX,1,0.5,  2.03,2445.0,366.0,13.3606557377,6.0,"[1.538, 1.0]"
BB3:ESX-MX,1.5,0.75,  2.10,2190.0,282.0,15.5319148936,6.0,"[1.538, 1.0]"
BB3:ESX-X,1,0.5,  3.00,4625.0,339.0,27.2861356932,6.0,"[2.153, 1.0]"
BB3:ESX-X,1,0.75,  3.26,5218.0,281.0,37.1387900356,6.0,"[2.153, 1.0]"
BB3:ESX-X,1,1,  2.05,3961.0,125.0,63.376,6.0,"[2.153, 1.0]"
BB3:ESX-X,1.5,0.75,  2.38,3174.0,215.0,29.5255813953,6.0,"[2.153, 1.0]"
BB3:ESX-X,1.5,1.125,  2.31,3373.0,175.0,38.5485714286,6.0,"[2.153, 1.0]"
BB3:ESX-X,2,1.0,  2.62,2922.0,157.0,37.2229299363,6.0,"[2.153, 1.0]"
BB3:ESX-X,2,1.5,  2.64,3433.0,135.0,50.8592592593,6.0,"[2.153, 1.0]"
BB3:ESX-X,2.5,1.25,  2.69,2083.0,94.0,44.3191489362,6.0,"[2.153, 1.0]"
BB3:MME-ESX,1,0.5,  3.40,6452.0,535.0,24.1196261682,6.0,"[1.0, 1.541]"
BB3:MME-ESX,1,0.75,  3.02,6070.0,413.0,29.3946731235,6.0,"[1.0, 1.541]"
BB3:MME-ESX,1,1,  2.09,5138.0,193.0,53.2435233161,6.0,"[1.0, 1.541]"
BB3:MME-ESX,1.5,0.75,  3.05,4849.0,351.0,27.6296296296,6.0,"[1.0, 1.541]"
BB3:MME-ESX,1.5,1.125,  2.81,5023.0,271.0,37.0701107011,6.0,"[1.0, 1.541]"
BB3:MX-DF,1,0.5,  3.00,4188.0,439.0,19.0797266515,6.0,"[6.25, 1.0]"
BB3:MX-DF,1,0.75,  3.04,4489.0,339.0,26.4837758112,6.0,"[6.25, 1.0]"
BB3:MX-DF,1,1,  2.09,3649.0,175.0,41.7028571429,6.0,"[6.25, 1.0]"
BB3:MX-DF,1.5,0.75,  3.15,3798.0,316.0,24.0379746835,6.0,"[6.25, 1.0]"
BB3:MX-DF,1.5,1.125,  2.93,3854.0,255.0,30.2274509804,6.0,"[6.25, 1.0]"
BB3:MX-DF,1.5,1.5,  2.20,3837.0,117.0,65.5897435897,6.0,"[6.25, 1.0]"
BB3:MX-DF,2,1.0,  2.44,2384.0,184.0,25.9130434783,6.0,"[6.25, 1.0]"
BB3:MX-DF,2.5,1.25,  2.02,1659.0,114.0,29.1052631579,6.0,"[6.25, 1.0]"
BB3:MX-DF,2.5,1.875,  2.57,2410.0,108.0,44.6296296296,6.0,"[6.25, 1.0]"
BB3:MX-DF,3,1.5,  2.24,1641.0,76.0,43.1842105263,6.0,"[6.25, 1.0]"
BB3:MX-DF,3,2.25,  2.42,2045.0,76.0,53.8157894737,6.0,"[6.25, 1.0]"
BB3:MX-DF,3,3,  2.18,3741.0,41.0,182.487804878,6.0,"[6.25, 1.0]"
BB3:MX-ESX,1,0.5,  2.05,2468.0,368.0,13.4130434783,6.0,"[1.0, 1.538]"
BB3:MX-ESX,1.5,0.75,  2.10,2190.0,282.0,15.5319148936,6.0,"[1.0, 1.538]"
BB3:MX-X,2.5,1.875,  2.18,2188.0,120.0,36.4666666667,6.0,"[1.399, 1.0]"
BB3:NKD-0.5ES+0.5J6,1.5,1.5,  2.33,5091.0,135.0,75.4222222222,6.0,"[2.352, 1.0, 3.165]"
BB3:NKD-DF-0.3E6+0.3J6,1,0.5,  2.03,3862.0,435.0,17.7563218391,6.0,"[2.432, 1.0, 1.851, 1.964]"
BB3:NKD-ESX,1,0.5,  3.45,6810.0,490.0,27.7959183673,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,1,0.75,  2.51,5272.0,362.0,29.1270718232,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,1.5,0.75,  3.33,5631.0,348.0,32.3620689655,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,1.5,1.125,  2.22,4224.0,260.0,32.4923076923,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,2,1.0,  3.57,4492.0,242.0,37.1239669421,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,2,1.5,  2.60,4282.0,200.0,42.82,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,2.5,1.25,  2.49,2224.0,128.0,34.75,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,2.5,1.875,  2.11,2578.0,120.0,42.9666666667,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,3,1.5,  2.31,1616.0,80.0,40.4,6.0,"[1.0, 3.953]"
BB3:NKD-ESX,3,2.25,  2.57,2340.0,78.0,60.0,6.0,"[1.0, 3.953]"
BB3:NKD-ESX-0.3E6+0.3J6,1,0.5,  2.79,5618.0,520.0,21.6076923077,6.0,"[1.314, 5.193, 1.0, 1.061]"
BB3:NKD-ESX-0.3E6+0.3J6,1,0.75,  2.32,5032.0,384.0,26.2083333333,6.0,"[1.314, 5.193, 1.0, 1.061]"
BB3:NKD-ESX-0.3E6+0.3J6,1.5,0.75,  2.51,4265.0,356.0,23.9606741573,6.0,"[1.314, 5.193, 1.0, 1.061]"
BB3:NKD-ESX-0.3E6+0.3J6,1.5,1.125,  2.38,4641.0,278.0,33.3884892086,6.0,"[1.314, 5.193, 1.0, 1.061]"
BB3:NKD-ESX-0.3E6+0.3J6,2,1.0,  2.44,3114.0,230.0,27.0782608696,6.0,"[1.314, 5.193, 1.0, 1.061]"
BB3:NKD-ESX-0.3E6+0.3J6,2,1.5,  2.95,4776.0,208.0,45.9230769231,6.0,"[1.314, 5.193, 1.0, 1.061]"
BB3:NKD-ESX-0.5E6+0.5J6,1,0.5,  2.26,5074.0,503.0,20.1749502982,6.0,"[1.0, 3.953, 1.269, 1.346]"
BB3:NKD-ESX-0.5E6+0.5J6,1.5,0.75,  2.10,3946.0,368.0,21.4456521739,6.0,"[1.0, 3.953, 1.269, 1.346]"
BB3:NKD-SXF-0.3C6+0.3J6,1,0.5,  2.38,4893.0,405.0,24.162962963,6.0,"[1.238, 1.458, 1.917, 1.0]"
BB3:NKD-SXF-0.3C6+0.3J6,1,0.75,  2.40,5195.0,335.0,31.0149253731,6.0,"[1.238, 1.458, 1.917, 1.0]"
BB3:NKD-SXF-0.3C6+0.3J6,1.5,1.125,  2.24,4194.0,237.0,35.3924050633,6.0,"[1.238, 1.458, 1.917, 1.0]"
BB3:NKD-X,3,1.5,  2.17,1575.0,68.0,46.3235294118,6.0,"[1.0, 1.836]"
BB3:NKD-X,4,2.0,  2.39,511.0,10.0,102.2,6.0,"[1.0, 1.836]"
BB3:NKD-X-0.3B6+0.3J6,1.5,0.75,  2.62,4274.0,351.0,24.3532763533,6.0,"[1.238, 2.274, 1.493, 1.0]"
BB3:NKD-X-0.3B6+0.3J6,2,1.0,  2.70,3387.0,228.0,29.7105263158,6.0,"[1.238, 2.274, 1.493, 1.0]"
BB3:NKD-X-0.3B6+0.3J6,2.5,1.25,  2.28,2043.0,130.0,31.4307692308,6.0,"[1.238, 2.274, 1.493, 1.0]"
BB3:NKD-X-0.3B6+0.3J6,3,2.25,  2.23,1869.0,62.0,60.2903225806,6.0,"[1.238, 2.274, 1.493, 1.0]"
BB3:NKD-X-0.5B6+0.5J6,1,0.5,  2.18,4703.0,523.0,17.9847036329,6.0,"[1.0, 1.836, 2.009, 1.346]"
BB3:NKD-X-0.5B6+0.5J6,1,0.75,  2.53,5764.0,431.0,26.747099768,6.0,"[1.0, 1.836, 2.009, 1.346]"
BB3:NKD-X-0.5B6+0.5J6,1.5,0.75,  2.11,3767.0,345.0,21.8376811594,6.0,"[1.0, 1.836, 2.009, 1.346]"
BB3:NKD-X-0.5B6+0.5J6,1.5,1.125,  2.11,4189.0,277.0,30.2454873646,6.0,"[1.0, 1.836, 2.009, 1.346]"
BB3:NKD-X-0.5B6+0.5J6,2,1.0,  2.10,2806.0,219.0,25.6255707763,6.0,"[1.0, 1.836, 2.009, 1.346]"
BB3:NKD-X-0.5B6+0.5J6,2,1.5,  2.02,3428.0,187.0,36.6631016043,6.0,"[1.0, 1.836, 2.009, 1.346]"
BB3:NKD-YAP-0.3A6+0.3J6,1.5,0.75,  2.13,4347.0,371.0,23.4339622642,6.0,"[1.238, 1.939, 1.448, 1.0]"
BB3:SXF-DF,3,2.25,  2.56,2122.0,53.0,80.0754716981,11.0,"[2.864, 1.0]"
BB3:SXF-ES+0.5C6,1,0.5,  2.40,5063.0,405.0,25.0024691358,10.0,"[1.385, 1.0, 3.033]"
BB3:SXF-ES+0.5C6,1,0.75,  2.10,4701.0,319.0,29.473354232,10.0,"[1.385, 1.0, 3.033]"
BB3:SXF-ES+0.5C6,1,1,  2.01,5346.0,175.0,61.0971428571,10.0,"[1.385, 1.0, 3.033]"
BB3:SXF-ESX-0.7E6,3,3,  2.02,6713.0,31.0,433.096774194,11.0,"[1.0, 3.357, 1.508]"
BB3:SXF-NKD-0.3J6+0.3C6,1,0.5,  2.01,4132.0,347.0,23.8155619597,11.0,"[1.458, 1.238, 1.0, 1.917]"
BB3:SXF-NKD-0.3J6+0.3C6,1.5,1.125,  2.08,3889.0,211.0,36.8625592417,11.0,"[1.458, 1.238, 1.0, 1.917]"
BB3:SXF-NQ,2.5,2.5,  2.55,6580.0,49.0,268.571428571,11.0,"[1.703, 1.0]"
BB3:SXF-RTY,1,0.5,  2.55,4981.0,409.0,24.3569682152,11.0,"[1.0, 1.155]"
BB3:SXF-RTY,1.5,0.75,  2.19,3449.0,269.0,25.6431226766,11.0,"[1.0, 1.155]"
