BB3_FIX:GOLD-2.0ZB+ZF,3,1.5,  2.06,3105.0,82.0,75.7317073171,16.0,"[1.0, 1.234, 2.356]"
BB3_FIX:GREEN-2.0ZF+ZN,2,1.0,  2.05,4465.0,194.0,46.0309278351,16.0,"[1.0, 5.591, 1.743]"
BB3_FIX:RED-2.0ZT+ZF,1,0.5,  2.02,14268.0,318.0,89.7358490566,31.0,"[1.0, 7.178, 2.665]"
BB3_FIX:RED-2.0ZT+ZF,1.5,0.75,  2.70,14408.0,328.0,87.8536585366,31.0,"[1.0, 7.178, 2.665]"
BB3_FIX:RED-2.0ZT+ZF,2,1.0,  2.52,10158.0,216.0,94.0555555556,31.0,"[1.0, 7.178, 2.665]"
BB3_FIX:RED-2.0ZT+ZF,2.5,1.25,  2.06,6103.0,114.0,107.070175439,31.0,"[1.0, 7.178, 2.665]"
BB3_FIX:RED-2.0ZT+ZF,3,1.5,  2.12,4310.0,54.0,159.62962963,31.0,"[1.0, 7.178, 2.665]"
BB3_FIX:RED-2.0ZT+ZF,3.5,1.75,  2.07,3487.0,36.0,193.722222222,31.0,"[1.0, 7.178, 2.665]"
BB3_FIX:U10-2.0GBM+GBL,2.5,1.25,  2.02,3697.0,69.0,107.15942029,43.0,"[6.897, 5.021, 1.0]"
BB3_FIX:U10-2.3GBL+1.3GBX,1,0.5,  2.17,9447.0,254.0,74.3858267717,33.0,"[13.736, 4.581, 1.0]"
BB3_FIX:U10-2.3GBL+1.3GBX,1.5,0.75,  2.69,8917.0,226.0,78.9115044248,33.0,"[13.736, 4.581, 1.0]"
BB3_FIX:U10-2.3GBL+1.3GBX,2,1.0,  3.21,7488.0,174.0,86.0689655172,33.0,"[13.736, 4.581, 1.0]"
BB3_FIX:U11-2.0GBS+GBM,1.5,0.75,  2.32,12691.0,263.0,96.5095057034,43.0,"[2.593, 8.493, 1.0]"
BB3_FIX:U11-2.0GBS+GBM,2,1.0,  2.49,9985.0,187.0,106.79144385,43.0,"[2.593, 8.493, 1.0]"
BB3_FIX:U11-2.3GBL+1.3GX,1.5,0.75,  2.25,7522.0,208.0,72.3269230769,33.0,You don't have GX in the database
BB3_FIX:U11-2.3GBL+1.3GX,2,1.0,  2.57,5884.0,156.0,75.4358974359,33.0,You don't have GX in the database
BB3_FIX:U11-2.3GBL+1.3GX,2.5,1.25,  2.13,3388.0,82.0,82.6341463415,33.0,You don't have GX in the database
BB3_FIX:U11-2.3GBL+1.3GX,4,2.0,  2.25,654.0,10.0,130.8,33.0,You don't have GX in the database
BB3_FIX:U11-2.3GBL+1.3GX,4,3.0,  2.34,942.0,10.0,188.4,33.0,You don't have GX in the database
BB3_FIX:U12-2.0GBM+GBL,2,1.0,  2.29,6568.0,169.0,77.7278106509,33.0,"[6.207, 5.021, 1.0]"
BB3_FIX:U12-2.0GBM+GBL,3,1.5,  2.09,2523.0,49.0,102.979591837,33.0,"[6.207, 5.021, 1.0]"
BB3_FIX:U13-2.0GBL+GBX,1.5,0.75,  2.29,7218.0,185.0,78.0324324324,33.0,"[15.893, 5.179, 1.0]"
BB3_FIX:U13-2.0GBL+GBX,2,1.0,  2.55,4987.0,130.0,76.7230769231,33.0,"[15.893, 5.179, 1.0]"
