BB3_FIX:BLUE-ZF-PURPLE+ZN,4,3.0,  2.42,2933.0,40.0,146.65,16,"[1.0, 2.535, 1.227, 1.57]"
BB3_FIX:BLUE-ZN-GOLD+US10Y,2.5,1.25,  2.23,2125.0,67.0,63.4328358209,16,"[6.706, 10.526, 7.394, 1.0]"
BB3_FIX:BLUE-ZN-GOLD+US10Y,3,1.5,  2.14,1045.0,28.0,74.6428571429,16,"[6.706, 10.526, 7.394, 1.0]"
BB3_FIX:BLUE-ZN-GOLD+ZB,2,1.0,  2.56,4305.0,187.0,46.0427807487,16,"[1.471, 2.309, 1.622, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,1,0.5,  2.48,6780.0,241.0,56.265560166,16,"[2.089, 3.279, 2.563, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,1.5,0.75,  2.86,6694.0,227.0,58.9779735683,16,"[2.089, 3.279, 2.563, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,2,1.0,  2.77,5306.0,161.0,65.9130434783,16,"[2.089, 3.279, 2.563, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,2.5,1.25,  2.56,4065.0,101.0,80.495049505,16,"[2.089, 3.279, 2.563, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,3,1.5,  2.50,3272.0,74.0,88.4324324324,16,"[2.089, 3.279, 2.563, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+UB,3.5,1.75,  2.01,2318.0,58.0,79.9310344828,16,"[2.089, 3.279, 2.563, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1,0.5,  3.06,8682.0,251.0,69.1792828685,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1,0.75,  2.11,6648.0,157.0,84.6878980892,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1.5,0.75,  3.07,7041.0,217.0,64.8940092166,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,1.5,1.125,  2.03,5903.0,127.0,92.9606299213,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,2,1.0,  3.23,6017.0,170.0,70.7882352941,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,2.5,1.25,  3.24,4804.0,106.0,90.641509434,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,3,1.5,  3.21,3884.0,68.0,114.235294118,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,3,2.25,  2.11,3332.0,56.0,119.0,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,3.5,1.75,  3.14,3527.0,54.0,130.62962963,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,3.5,2.625,  2.41,3449.0,52.0,132.653846154,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:BLUE-ZN-PURPLE+ZB,4,2.0,  2.09,2206.0,38.0,116.105263158,16,"[1.471, 2.309, 1.806, 1.0]"
BB3_FIX:G-R,2,1.0,  2.09,7731.0,112.0,138.053571429,40,You don't have G in the database
BB3_FIX:GBL-GBS,1.5,0.75,  2.77,6692.0,289.0,46.3114186851,20,"[1.0, 11.178]"
BB3_FIX:GBL-GBS,2,1.0,  2.86,5054.0,185.0,54.6378378378,20,"[1.0, 11.178]"
BB3_FIX:GBL-GBS,2.5,1.25,  2.56,2988.0,99.0,60.3636363636,20,"[1.0, 11.178]"
BB3_FIX:GBL-GBS,3.5,2.625,  2.02,1192.0,19.0,125.473684211,20,"[1.0, 11.178]"
BB3_FIX:GBM-GBS,1,0.5,  2.78,8610.0,355.0,48.5070422535,16,"[1.0, 4.455]"
BB3_FIX:GBM-GBS,1.5,0.75,  3.09,7414.0,323.0,45.907120743,16,"[1.0, 4.455]"
BB3_FIX:GBM-GBS,2,1.0,  3.14,5327.0,207.0,51.4685990338,16,"[1.0, 4.455]"
BB3_FIX:GBM-GBS,2.5,1.25,  2.49,2908.0,109.0,53.3577981651,16,"[1.0, 4.455]"
BB3_FIX:GBS-BTS,4,2.0,  2.59,1664.0,16.0,208.0,46,"[9.463, 1.0]"
BB3_FIX:GBS-BTS,4,3.0,  2.22,2005.0,16.0,250.625,46,"[9.463, 1.0]"
BB3_FIX:GBS-GBL,1.5,0.75,  2.55,6221.0,257.0,48.4124513619,23,"[11.178, 1.0]"
BB3_FIX:GBS-GBL,2,1.0,  2.86,4985.0,171.0,58.3040935673,23,"[11.178, 1.0]"
BB3_FIX:GBS-GBL,2.5,1.25,  2.07,2305.0,77.0,59.8701298701,23,"[11.178, 1.0]"
BB3_FIX:GBX-GBS,1,0.5,  2.12,6197.0,491.0,25.2423625255,11,"[1.0, 30.204]"
BB3_FIX:GBX-GBS,1.5,0.75,  2.07,5073.0,337.0,30.1068249258,11,"[1.0, 30.204]"
BB3_FIX:GE10-2.0ZN+ZB,2,1.0,  2.24,5569.0,178.0,62.5730337079,23,"[5.266, 4.619, 1.0]"
BB3_FIX:GE10-ZF-GE19+ZB,2,1.0,  2.39,5910.0,192.0,61.5625,23,"[5.266, 3.73, 6.582, 1.0]"
BB3_FIX:GE10-ZN-GE18+ZB,2,1.0,  2.39,6319.0,193.0,65.481865285,23,"[5.266, 2.309, 6.397, 1.0]"
BB3_FIX:GE10-ZN-GE18+ZB,2.5,1.25,  2.25,3901.0,115.0,67.8434782609,23,"[5.266, 2.309, 6.397, 1.0]"
BB3_FIX:GE11-2.0ZN+ZB,2,1.0,  2.13,5265.0,169.0,62.3076923077,23,"[5.404, 4.619, 1.0]"
BB3_FIX:GE11-L11,1,0.5,  2.36,9479.0,335.0,56.5910447761,23,You don't have L11 in the database
BB3_FIX:GE11-L11,1.5,0.75,  2.50,8158.0,257.0,63.486381323,23,You don't have L11 in the database
BB3_FIX:GE11-L11,2,1.0,  2.27,5634.0,154.0,73.1688311688,23,You don't have L11 in the database
BB3_FIX:GE11-ZF-GE23+UB,1.5,0.75,  2.67,10031.0,303.0,66.2112211221,25,"[7.672, 5.295, 10.393, 1.0]"
BB3_FIX:GE11-ZF-GE23+UB,2,1.0,  3.11,8224.0,219.0,75.1050228311,25,"[7.672, 5.295, 10.393, 1.0]"
BB3_FIX:GE11-ZF-GE23+UB,2.5,1.25,  2.39,3947.0,103.0,76.640776699,25,"[7.672, 5.295, 10.393, 1.0]"
BB3_FIX:GE12-L12,1,0.5,  2.00,8089.0,295.0,54.8406779661,23,You don't have L12 in the database
BB3_FIX:GE12-L12,1.5,0.75,  2.39,7710.0,247.0,62.4291497976,23,You don't have L12 in the database
BB3_FIX:GE12-L12,2,1.0,  2.37,5793.0,165.0,70.2181818182,23,You don't have L12 in the database
BB3_FIX:GE12-L12,3.5,1.75,  2.02,1780.0,32.0,111.25,23,You don't have L12 in the database
BB3_FIX:GE12-L12,4,2.0,  2.02,1224.0,18.0,136.0,23,You don't have L12 in the database
BB3_FIX:GE12-ZF-GE19+ZB,2,1.0,  2.06,5166.0,176.0,58.7045454545,23,"[5.543, 3.73, 6.582, 1.0]"
BB3_FIX:GE12-ZF-GE20+ZB,2,1.0,  2.38,5946.0,186.0,63.935483871,23,"[5.543, 3.73, 6.767, 1.0]"
BB3_FIX:GE12-ZF-GE24+UB,1.5,0.75,  3.47,12865.0,379.0,67.889182058,23,"[7.869, 5.295, 10.656, 1.0]"
BB3_FIX:GE12-ZF-GE24+UB,2,1.0,  3.21,8515.0,232.0,73.4051724138,23,"[7.869, 5.295, 10.656, 1.0]"
BB3_FIX:GE12-ZF-GE24+UB,2.5,1.25,  2.49,4293.0,112.0,76.6607142857,23,"[7.869, 5.295, 10.656, 1.0]"
BB3_FIX:GE13-2.0ZN+ZB,2,1.0,  2.06,5254.0,170.0,61.8117647059,23,"[5.681, 4.619, 1.0]"
BB3_FIX:GE13-L13,1,0.5,  2.37,9551.0,315.0,60.6412698413,23,You don't have L13 in the database
BB3_FIX:GE13-L13,1.5,0.75,  2.10,6847.0,231.0,59.2813852814,23,You don't have L13 in the database
BB3_FIX:GE13-L13,2,1.0,  2.54,6095.0,159.0,76.6666666667,23,You don't have L13 in the database
BB3_FIX:GE13-L13,2.5,1.25,  2.14,3998.0,92.0,86.9130434783,23,You don't have L13 in the database
BB3_FIX:GE13-ZF-GE20+ZB,2,1.0,  2.13,5585.0,182.0,61.3736263736,23,"[5.681, 3.73, 6.767, 1.0]"
BB3_FIX:GE14-L14,1,0.5,  2.09,8325.0,281.0,59.2526690391,26,You don't have L14 in the database
BB3_FIX:GE14-L14,1.5,0.75,  2.15,6667.0,225.0,59.2622222222,26,You don't have L14 in the database
BB3_FIX:GE14-L14,3.5,1.75,  2.20,1950.0,30.0,130.0,26,You don't have L14 in the database
BB3_FIX:GE15-L15,2.5,1.25,  2.45,4279.0,92.0,93.0217391304,26,You don't have L15 in the database
BB3_FIX:GE15-L15,3,1.5,  2.14,2823.0,58.0,97.3448275862,26,You don't have L15 in the database
BB3_FIX:GE15-L15,3.5,1.75,  2.66,2169.0,30.0,144.6,26,You don't have L15 in the database
BB3_FIX:GE15-L15,3.5,2.625,  2.14,2590.0,30.0,172.666666667,26,You don't have L15 in the database
BB3_FIX:GE16-L16,1,0.5,  2.02,8507.0,255.0,66.7215686275,28,You don't have L16 in the database
BB3_FIX:GE16-L16,1.5,0.75,  2.22,7329.0,207.0,70.8115942029,28,You don't have L16 in the database
BB3_FIX:GE16-L16,2,1.0,  2.07,5067.0,130.0,77.9538461538,28,You don't have L16 in the database
BB3_FIX:GE16-L16,2.5,1.25,  2.31,3892.0,82.0,94.9268292683,28,You don't have L16 in the database
BB3_FIX:GE24-US30Y,2,1.0,  2.02,4333.0,128.0,67.703125,31,"[75.581, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,2,1.0,  2.40,7511.0,81.0,185.456790123,46,"[6.12, 4.85, 1.806, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,2.5,1.25,  2.15,5021.0,64.0,156.90625,46,"[6.12, 4.85, 1.806, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,3,1.5,  2.30,4465.0,46.0,194.130434783,46,"[6.12, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,1.5,0.75,  2.47,9868.0,117.0,168.683760684,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,2,1.0,  2.72,8654.0,102.0,169.68627451,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,2.5,1.25,  2.72,6349.0,72.0,176.361111111,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,2.5,1.875,  2.01,7552.0,55.0,274.618181818,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,3,1.5,  2.31,4704.0,50.0,188.16,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,3.5,1.75,  2.18,4228.0,38.0,222.526315789,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,4,2.0,  2.05,3724.0,32.0,232.75,41,"[5.681, 4.85, 1.806, 1.0]"
BB3_FIX:GOLD-0.5ZN-0.5ZB,1.5,0.75,  2.34,4869.0,181.0,53.8011049724,16,"[3.245, 2.309, 1.0]"
BB3_FIX:GOLD-0.5ZN-0.5ZB,2,1.0,  2.36,3978.0,138.0,57.652173913,16,"[3.245, 2.309, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,1,0.5,  2.02,7807.0,286.0,54.5944055944,16,"[2.303, 2.839, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,1.5,0.75,  2.63,7784.0,292.0,53.3150684932,16,"[2.303, 2.839, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,2,1.0,  2.55,5872.0,190.0,61.8105263158,16,"[2.303, 2.839, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,2.5,1.25,  2.06,3652.0,104.0,70.2307692308,16,"[2.303, 2.839, 1.0]"
BB3_FIX:GOLD-2.0ZB+UB,3,1.5,  2.09,2920.0,58.0,100.689655172,16,"[2.303, 2.839, 1.0]"
BB3_FIX:GOLD-2.0ZB+ZF,2,1.0,  2.01,5352.0,224.0,47.7857142857,16,"[1.0, 1.233, 2.299]"
BB3_FIX:GOLD-2.0ZB+ZF,2.5,1.25,  2.32,4498.0,138.0,65.1884057971,16,"[1.0, 1.233, 2.299]"
BB3_FIX:GOLD-2.0ZB+ZF,3,1.5,  2.20,3025.0,74.0,81.7567567568,16,"[1.0, 1.233, 2.299]"
BB3_FIX:GOLD-2.0ZN+ZB,2,1.0,  2.12,5247.0,196.0,53.5408163265,16,"[1.622, 4.619, 1.0]"
BB3_FIX:GOLD-TN,1.5,0.75,  2.01,4450.0,160.0,55.625,16,"[1.0, 1.038]"
BB3_FIX:GOLD-TN,2,1.0,  2.25,3932.0,132.0,59.5757575758,16,"[1.0, 1.038]"
BB3_FIX:GOLD-TN,2.5,1.25,  2.06,2919.0,90.0,64.8666666667,16,"[1.0, 1.038]"
BB3_FIX:GOLD-UB,2,1.0,  2.07,3727.0,172.0,43.3372093023,16,"[2.303, 1.0]"
BB3_FIX:GOLD-UB,2.5,1.25,  2.27,3476.0,118.0,58.9152542373,16,"[2.303, 1.0]"
BB3_FIX:GOLD-UB,2.5,1.875,  2.16,4015.0,108.0,74.3518518519,16,"[2.303, 1.0]"
BB3_FIX:GOLD-UB,3,1.5,  2.03,2596.0,58.0,89.5172413793,16,"[2.303, 1.0]"
BB3_FIX:GOLD-UB,3,2.25,  2.12,3232.0,58.0,111.448275862,16,"[2.303, 1.0]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,1.5,0.75,  2.12,4636.0,196.0,47.306122449,16,"[7.394, 1.0, 8.23, 3.211]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,2,1.0,  2.15,3724.0,150.0,49.6533333333,16,"[7.394, 1.0, 8.23, 3.211]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,2.5,1.25,  2.15,2712.0,90.0,60.2666666667,16,"[7.394, 1.0, 8.23, 3.211]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,3,1.5,  2.40,2613.0,68.0,76.8529411765,16,"[7.394, 1.0, 8.23, 3.211]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,3.5,1.75,  2.37,1922.0,44.0,87.3636363636,16,"[7.394, 1.0, 8.23, 3.211]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,1,0.5,  2.36,6582.0,188.0,70.0212765957,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,1.5,0.75,  2.92,6687.0,190.0,70.3894736842,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,2,1.0,  3.55,5926.0,158.0,75.0126582278,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,2,1.5,  2.05,5374.0,94.0,114.340425532,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,2.5,1.25,  3.74,4750.0,100.0,95.0,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3,1.5,  3.43,3762.0,66.0,114.0,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3,2.25,  2.13,3156.0,54.0,116.888888889,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3.5,1.75,  3.34,3416.0,54.0,126.518518519,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3.5,2.625,  2.52,3146.0,50.0,125.84,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,4,2.0,  3.22,2555.0,44.0,116.136363636,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,4,3.0,  2.27,2493.0,44.0,113.318181818,16,"[7.394, 1.0, 8.23, 4.558]"
BB3_FIX:GOLD-US10Y,2,1.0,  2.30,4046.0,138.0,58.6376811594,16,"[7.394, 1.0]"
BB3_FIX:GOLD-US10Y,2.5,1.25,  2.12,3204.0,78.0,82.1538461538,16,"[7.394, 1.0]"
BB3_FIX:GOLD-US10Y,3,1.5,  2.12,2906.0,44.0,132.090909091,16,"[7.394, 1.0]"
BB3_FIX:GOLD-US7Y,2,1.0,  2.22,4249.0,140.0,60.7,16,"[5.758, 1.0]"
BB3_FIX:GOLD-US7Y,2.5,1.25,  2.02,3029.0,82.0,73.8780487805,16,"[5.758, 1.0]"
