BB3_FIX:GE14-L14,2,1.0,  2.14,4938.0,137.0,72.0875912409,26.0,You don't have L14 in the database
BB3_FIX:GE14-L14,2.5,1.25,  2.07,3612.0,92.0,78.5217391304,26.0,You don't have L14 in the database
BB3_FIX:GE14-L14,3.5,1.75,  2.35,2130.0,32.0,133.125,26.0,You don't have L14 in the database
BB3_FIX:GE14-US7Y,3.5,1.75,  2.24,1264.0,16.0,158.0,26.0,"[20.254, 1.0]"
BB3_FIX:GE14-US7Y,4,2.0,  2.19,1065.0,12.0,177.5,26.0,"[20.254, 1.0]"
BB3_FIX:GE15-L15,1,0.5,  2.05,8339.0,281.0,59.3523131673,26.0,You don't have L15 in the database
BB3_FIX:GE15-L15,2.5,1.25,  2.53,4475.0,94.0,95.2127659574,26.0,You don't have L15 in the database
BB3_FIX:GE15-L15,3,1.5,  2.22,2984.0,60.0,99.4666666667,26.0,You don't have L15 in the database
BB3_FIX:GE15-L15,3.5,1.75,  2.76,2359.0,34.0,138.764705882,26.0,You don't have L15 in the database
BB3_FIX:GE15-L15,3.5,2.625,  2.26,2830.0,33.0,171.515151515,26.0,You don't have L15 in the database
BB3_FIX:GE15-US7Y,3.5,1.75,  2.24,1339.0,18.0,148.777777778,26.0,"[20.932, 1.0]"
BB3_FIX:GE15-US7Y,4,2.0,  2.33,1187.0,14.0,169.571428571,26.0,"[20.932, 1.0]"
BB3_FIX:GE16-L16,1,0.5,  2.18,9247.0,269.0,68.750929368,28.0,You don't have L16 in the database
BB3_FIX:GE16-L16,1.5,0.75,  2.29,7598.0,213.0,71.3427230047,28.0,You don't have L16 in the database
BB3_FIX:GE16-L16,2,1.0,  2.12,5222.0,135.0,77.362962963,28.0,You don't have L16 in the database
BB3_FIX:GE16-L16,2.5,1.25,  2.23,3765.0,81.0,92.962962963,28.0,You don't have L16 in the database
BB3_FIX:GE16-L16,3.5,1.75,  2.06,1974.0,32.0,123.375,28.0,You don't have L16 in the database
BB3_FIX:GE16-US7Y,4,2.0,  2.42,1225.0,14.0,175.0,28.0,"[21.61, 1.0]"
BB3_FIX:GE17-US7Y,3.5,1.75,  2.24,1201.0,14.0,171.571428571,28.0,"[22.119, 1.0]"
BB3_FIX:GE17-US7Y,4,2.0,  2.07,1026.0,10.0,205.2,28.0,"[22.119, 1.0]"
BB3_FIX:GE24-UB,2,1.0,  2.07,4511.0,146.0,61.7945205479,31.0,"[11.445, 1.0]"
BB3_FIX:GE24-US30Y,1.5,0.75,  2.16,6926.0,199.0,69.608040201,31.0,"[81.351, 1.0]"
BB3_FIX:GE24-US30Y,2,1.0,  2.15,4822.0,141.0,68.3971631206,31.0,"[81.351, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,1,0.5,  2.17,10486.0,133.0,157.684210526,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,1,0.75,  2.08,10708.0,119.0,179.966386555,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,1,1,  2.08,10708.0,119.0,179.966386555,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,1.5,0.75,  2.02,8509.0,103.0,165.223300971,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,2,1.0,  2.44,7807.0,88.0,177.431818182,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,2.5,1.25,  2.22,5332.0,70.0,152.342857143,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE4-ZT-PURPLE+ZB,3,1.5,  2.28,4499.0,48.0,187.458333333,46.0,"[6.718, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,1,0.75,  2.06,10307.0,121.0,170.363636364,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,1,1,  2.01,10109.0,119.0,169.899159664,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,1.5,0.75,  2.48,10147.0,127.0,159.795275591,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,2,1.0,  2.73,8931.0,111.0,160.918918919,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,2.5,1.25,  2.77,6687.0,80.0,167.175,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,2.5,1.875,  2.12,8196.0,63.0,260.19047619,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,3,1.5,  2.15,4494.0,52.0,172.846153846,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GE5-ZT-PURPLE+ZB,3.5,1.75,  2.07,4102.0,40.0,205.1,41.0,"[6.103, 5.079, 1.881, 1.0]"
BB3_FIX:GOLD-TN,1.5,0.75,  2.11,4795.0,178.0,53.8764044944,16.0,"[1.0, 1.038]"
BB3_FIX:GOLD-TN,2,1.0,  2.32,4189.0,146.0,57.3835616438,16.0,"[1.0, 1.038]"
BB3_FIX:GOLD-TN,2.5,1.25,  2.36,3391.0,102.0,66.4901960784,16.0,"[1.0, 1.038]"
BB3_FIX:GOLD-UB,2.5,1.875,  2.06,3927.0,116.0,67.7068965517,16.0,"[2.565, 1.0]"
BB3_FIX:GOLD-UB,3,2.25,  2.02,3169.0,64.0,99.03125,16.0,"[2.565, 1.0]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,1.5,0.75,  2.04,4653.0,211.0,44.1042654028,16.0,"[7.58, 1.0, 8.241, 2.955]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,2,1.0,  2.04,3709.0,161.0,46.0745341615,16.0,"[7.58, 1.0, 8.241, 2.955]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,3,1.5,  2.32,2628.0,72.0,73.0,16.0,"[7.58, 1.0, 8.241, 2.955]"
BB3_FIX:GOLD-US10Y-PURPLE+UB,3.5,1.75,  2.31,1990.0,48.0,82.9166666667,16.0,"[7.58, 1.0, 8.241, 2.955]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,1,0.5,  2.67,7757.0,219.0,70.8401826484,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,1,0.75,  2.08,6369.0,159.0,80.1132075472,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,1.5,0.75,  3.13,7461.0,211.0,70.7203791469,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,1.5,1.125,  2.03,5933.0,123.0,96.4715447154,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,2,1.0,  3.77,6602.0,171.0,77.216374269,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,2,1.5,  2.25,6030.0,103.0,117.087378641,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,2.5,1.25,  3.74,4973.0,107.0,92.953271028,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3,1.5,  3.68,4151.0,73.0,113.726027397,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3,2.25,  2.14,3313.0,59.0,112.305084746,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3.5,1.75,  3.49,3659.0,57.0,128.385964912,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,3.5,2.625,  2.67,3389.0,53.0,127.886792453,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,4,2.0,  3.22,2555.0,44.0,116.136363636,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y-PURPLE+ZB,4,3.0,  2.27,2493.0,44.0,113.318181818,16.0,"[7.58, 1.0, 8.241, 4.382]"
BB3_FIX:GOLD-US10Y,1.5,0.75,  2.21,5019.0,186.0,53.9677419355,16.0,"[7.58, 1.0]"
BB3_FIX:GOLD-US10Y,2,1.0,  2.75,4950.0,160.0,61.875,16.0,"[7.58, 1.0]"
BB3_FIX:GOLD-US10Y,2.5,1.25,  2.33,3543.0,86.0,82.3953488372,16.0,"[7.58, 1.0]"
BB3_FIX:GOLD-US10Y,3,1.5,  2.25,3096.0,48.0,129.0,16.0,"[7.58, 1.0]"
BB3_FIX:GOLD-US10Y,3,2.25,  2.04,3245.0,46.0,141.086956522,16.0,"[7.58, 1.0]"
BB3_FIX:GOLD-US7Y,1.5,0.75,  2.06,5119.0,176.0,58.1704545455,16.0,"[5.717, 1.0]"
BB3_FIX:GOLD-US7Y,2,1.0,  2.45,4822.0,152.0,63.4473684211,16.0,"[5.717, 1.0]"
